DatasetID,year1,author1,DATA (B) 0.1,ERR-S (PER-CENT) 0.944,ERR-1 (PER-CENT) 0.955,ERR-2 (PER-CENT) 0.955,ERR-3 (PER-CENT) 0.955,EN (EV) 1.1,zaTarg1,Targ1,Proj,Emission,Prod,MF,MT,ReacType,Quant1,nx,indVars,Reacode
F0786004,2005,S.Harissopulos+,0.0699,,2,3,1.7,3.358e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0689,,2,3,1.7,3.368e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0688,,2,3,1.7,3.378e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0764,,2,3,1.7,3.388e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0886,,2,3,1.7,3.399e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0856,,2,3,1.7,3.409e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0688,,2,3,1.7,3.418e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.048,,2,3,1.7,3.427e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0347,,2,3,1.7,3.436e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0257,,2,3,1.7,3.446e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0207,,2,3,1.7,3.457e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0171,,2,3,1.7,3.466e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0142,,2,3,1.7,3.476e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0122,,2,3,1.7,3.486e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0106,,2,3,1.7,3.497e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00918,,2,3,1.7,3.507e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00798,,2,3,1.7,3.517e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00709,,2,3,1.7,3.527e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00636,,2,3,1.7,3.537e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0058,,2,3,1.7,3.547e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00521,,2,3,1.7,3.557e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00471,,2,3,1.7,3.567e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0041,,2,3,1.7,3.576e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0036,,2,3,1.7,3.586e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00319,,2,3,1.7,3.596e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00289,,2,3,1.7,3.606e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00455,,2,3,1.7,3.618e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0102,,2,3,1.7,3.63e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00934,,2,3,1.7,3.638e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00585,,2,3,1.7,3.645e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00463,,2,3,1.7,3.655e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00431,,2,3,1.7,3.666e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00497,,2,3,1.7,3.677e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0191,,2,3,1.7,3.691e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0333,,2,3,1.7,3.699e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0194,,2,3,1.7,3.706e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00744,,2,3,1.7,3.713e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00416,,2,3,1.7,3.722e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00275,,2,3,1.7,3.733e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00231,,2,3,1.7,3.744e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00203,,2,3,1.7,3.755e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00172,,2,3,1.7,3.765e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0016,,2,3,1.7,3.775e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00153,,2,3,1.7,3.786e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0015,,2,3,1.7,3.795e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00147,,2,3,1.7,3.805e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00142,,2,3,1.7,3.815e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00139,,2,3,1.7,3.825e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00136,,2,3,1.7,3.835e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00139,,2,3,1.7,3.845e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00137,,2,3,1.7,3.855e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00143,,2,3,1.7,3.865e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00147,,2,3,1.7,3.875e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00157,,2,3,1.7,3.885e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00171,,2,3,1.7,3.895e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00184,,2,3,1.7,3.905e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00201,,2,3,1.7,3.915e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00228,,2,3,1.7,3.925e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00261,,2,3,1.7,3.935e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00295,,2,3,1.7,3.945e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00343,,2,3,1.7,3.955e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00407,,2,3,1.7,3.965e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00462,,2,3,1.7,3.975e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00514,,2,3,1.7,3.985e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00562,,2,3,1.7,3.995e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0062,,2,3,1.7,4.005e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00655,,2,3,1.7,4.014e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00705,,2,3,1.7,4.024e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00759,,2,3,1.7,4.034e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00883,,2,3,1.7,4.044e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0125,,2,3,1.7,4.055e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0202,,2,3,1.7,4.065e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0207,,2,3,1.7,4.074e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0148,,2,3,1.7,4.083e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0109,,2,3,1.7,4.092e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00885,,2,3,1.7,4.102e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00796,,2,3,1.7,4.113e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00728,,2,3,1.7,4.122e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00681,,2,3,1.7,4.132e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00661,,2,3,1.7,4.142e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00637,,2,3,1.7,4.152e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0062,,2,3,1.7,4.162e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00619,,2,3,1.7,4.172e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0061,,2,3,1.7,4.183e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00603,,2,3,1.7,4.193e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00607,,2,3,1.7,4.203e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00617,,2,3,1.7,4.213e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00623,,2,3,1.7,4.223e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00643,,2,3,1.7,4.232e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00659,,2,3,1.7,4.242e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00686,,2,3,1.7,4.252e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00715,,2,3,1.7,4.262e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0077,,2,3,1.7,4.272e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00855,,2,3,1.7,4.282e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0097,,2,3,1.7,4.292e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.011,,2,3,1.7,4.302e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0137,,2,3,1.7,4.313e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0181,,2,3,1.7,4.323e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0267,,2,3,1.7,4.333e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0433,,2,3,1.7,4.343e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0717,,2,3,1.7,4.353e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0898,,2,3,1.7,4.362e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.076,,2,3,1.7,4.371e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0496,,2,3,1.7,4.38e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0317,,2,3,1.7,4.389e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0223,,2,3,1.7,4.399e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0169,,2,3,1.7,4.41e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0137,,2,3,1.7,4.42e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0121,,2,3,1.7,4.43e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0114,,2,3,1.7,4.441e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0101,,2,3,1.7,4.451e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0077,,2,3,1.7,4.459e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00659,,2,3,1.7,4.469e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00647,,2,3,1.7,4.48e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00705,,2,3,1.7,4.49e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00751,,2,3,1.7,4.5e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.00799,,2,3,1.7,4.51e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0101,,2,3,1.7,4.521e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0109,,2,3,1.7,4.531e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0171,,2,3,1.7,4.541e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0551,,2,3,1.7,4.549e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0807,,2,3,1.7,4.554e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0896,,2,3,1.7,4.558e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0762,,2,3,1.7,4.561e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0577,,2,3,1.7,4.564e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.045,,2,3,1.7,4.568e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0371,,2,3,1.7,4.578e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0274,,2,3,1.7,4.588e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0216,,2,3,1.7,4.598e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0201,,2,3,1.7,4.609e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0202,,2,3,1.7,4.619e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.021,,2,3,1.7,4.629e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0225,,2,3,1.7,4.639e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0242,,2,3,1.7,4.649e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
F0786004,2005,S.Harissopulos+,0.0259,,2,3,1.7,4.659e+6,6013,6-C-13,A,N,8-O-16,3,4,CS,CS,1,2,"6-C-13(A,N)8-O-16,,SIG"
